2017.06.08,49200,49850,48800
2017.06.09,49350,50100,49300
2017.06.12,50500,51200,49900
2017.06.13,50300,50400,49800
2017.06.14,50200,50700,49700
2017.06.15,50600,50900,49650
2017.06.16,50200,50600,49550
2017.06.19,50800,50800,50000
2017.06.20,49950,50000,49300
2017.06.21,49250,49400,48100
2017.06.22,48850,48950,48250
2017.06.23,49100,49350,48700
2017.06.26,48600,48750,48300
2017.06.27,48950,49000,48300
2017.06.28,48600,49900,48350
2017.06.29,49900,51300,49900
2017.06.30,50200,50300,49250
2017.07.03,49750,49950,49250
2017.07.04,49800,50300,49650
2017.07.05,49600,50000,49200
2017.07.06,49250,49600,49050
2017.07.07,48750,49000,48700
2017.07.10,48850,49650,48700
2017.07.11,49650,50300,49550
2017.07.12,49800,49900,49450
2017.07.13,49950,49950,49050
2017.07.14,49150,49450,48900
2017.07.17,49350,49450,49050
2017.07.18,49550,50400,49400
2017.07.19,50400,51000,50000
