2017.03.14,147000,149500,146500
2017.03.15,148500,149500,147500
2017.03.16,151500,152500,149000
2017.03.17,152500,152500,150000
2017.03.20,152500,157000,151500
2017.03.21,158000,171000,157500
2017.03.22,167500,170500,165500
2017.03.23,168500,169000,165000
2017.03.24,164000,167000,162000
2017.03.27,162000,163000,159000
2017.03.28,162000,163000,158500
2017.03.29,159500,160500,155500
2017.03.30,156500,160000,156500
2017.03.31,159500,160500,156000
2017.04.03,156500,157000,153000
2017.04.04,154000,155000,150000
2017.04.05,152500,152500,147000
2017.04.06,149500,150000,147500
2017.04.07,148000,149500,144000
2017.04.10,145000,147500,144500
2017.04.11,145000,145000,142500
2017.04.12,143000,144500,141500
2017.04.13,143000,144500,141000
2017.04.14,141500,143000,141000
2017.04.17,142500,144000,141000
2017.04.18,144500,144500,141000
2017.04.19,140000,140500,136500
2017.04.20,137000,142000,137000
2017.04.21,142000,143000,141000
2017.04.24,141000,141500,139500
2017.04.25,142500,146500,142000
2017.04.26,145000,152000,144500
2017.04.27,150000,151000,146500
2017.04.28,144000,146000,142500
2017.05.02,143000,152000,143000
2017.05.04,150500,153000,149500
2017.05.08,152000,158000,150500
2017.05.10,157000,160500,155500
2017.05.11,159000,159000,156500
2017.05.12,156000,157000,153500
2017.05.15,153000,156000,152000
2017.05.16,155000,158000,154500
2017.05.17,156000,159000,155000
2017.05.18,158000,166500,157500
2017.05.19,167000,171000,160000
2017.05.22,169000,171000,167000
2017.05.23,170000,173000,169000
2017.05.24,168500,170000,163500
2017.05.25,164500,167000,163500
2017.05.26,165500,166500,163000
2017.05.29,163000,165000,161500
2017.05.30,162500,165500,161000
2017.05.31,162500,166000,162500
2017.06.01,162500,166500,162500
2017.06.02,164500,165000,160500
2017.06.05,163500,165500,161000
2017.06.07,160000,160000,157000
2017.06.08,159000,161000,158500
2017.06.09,160000,161000,158500
2017.06.12,158000,163500,158000
2017.06.13,163000,167000,162000
2017.06.14,165000,170000,164500
2017.06.15,168000,169000,162000
2017.06.16,163500,165000,162500
2017.06.19,164500,168000,163500
2017.06.20,166000,169000,165000
2017.06.21,166000,166000,160000
2017.06.22,162000,162000,160000
